dates,ACONCHI,AGUA_PRIETA,ALAMOS,ALTAR,ARIVECHI,ARIZPE,BACADEHUACHI,BACANORA,BACERAC,BACOACHI,BACUM,BANAMICHI,BAVIACORA,BAVISPE,BENJAMIN_HILL,CABORCA,CAJEME,CANANEA,CARBO,LA_COLORADA,CUCURPE,CUMPAS,DIVISADEROS,EMPALME,ETCHOJOA,FRONTERAS,GRANADOS,GUAYMAS,HERMOSILLO,HUACHINERA,HUASABAS,HUATABAMPO,HUEPAC,IMURIS,MAGDALENA,MAZATAN,MOCTEZUMA,NACO,NACORI_CHICO,NACOZARI_DE_GARCIA,NAVOJOA,NOGALES,ONAVAS,OPODEPE,OQUITOA,PITIQUITO,PUERTO_PENASCO,QUIRIEGO,RAYON,ROSARIO,SAHUARIPA,SAN_FELIPE_DE_JESUS,SAN_JAVIER,SAN_LUIS_RIO_COLORADO,SAN_MIGUEL_DE_HORCASITAS,SAN_PEDRO_DE_LA_CUEVA,SANTA_ANA,SANTA_CRUZ,SARIC,SOYOPA,SUAQUI_GRANDE,TEPACHE,TRINCHERAS,TUBUTAMA,URES,VILLA_HIDALGO,VILLA_PESQUEIRA,YECORA,GENERAL_PLUTARCO_ELIAS_CALLES,BENITO_JUAREZ,SAN_IGNACIO_RIO_MUERTO
2020-12-20,0,2.48639089483654,0.571977669991763,0,12.1373953149654,1.70800027328004,0,0,3.9000039000039,9.68523002421307,0.205688944836282,0,4.47687693065318,0,1.90934433115668,0.854900879586142,1.2764336313424,4.82817141456973,0,0,0,4.90160037252163,0,1.1110586444529,0.776705665058109,2.10680445167781,0,0.910712805805976,2.33450887807623,0,0,0.6742997397203,0,1.89929194396329,4.32258594381503,0,3.68212237533714,2.47414518283933,0,4.97101895946631,1.10077062634138,2.1940780753691,0,0,0,1.04404840208392,1.29133310393181,0,0,0,0.905821716169823,12.9048909536714,0,2.10554473672436,0,0,4.99613534236752,0,0,0,0,4.04236397445226,0,0,1.11415647213495,0,0,0,3.84390932567347,0.658570638286663,0
2020-12-21,0,2.38279127421835,0.571977669991763,0,12.1373953149654,1.70800027328004,0,0,3.9000039000039,9.68523002421307,0.205688944836282,0,4.47687693065318,0,1.90934433115668,0.854900879586142,1.25461425302886,4.82817141456973,0,0,0,4.90160037252163,0,1.1110586444529,1.32039963059879,2.10680445167781,0,0.910712805805976,2.39045571393427,0,0,0.735599716058509,5.04973993839317,1.89929194396329,4.32258594381503,0,2.76159178150286,2.47414518283933,0,4.63961769550189,1.15870592246461,2.17609382884968,0,0,0,1.04404840208392,1.36729387475132,0,3.18309141838554,0,0,12.9048909536714,0,2.17732467093087,0,0,5.29002565662443,0,0,0,0,4.04236397445226,0,0,1.11415647213495,0,0,0,3.84390932567347,0.658570638286663,0
2020-12-22,0,2.33099146390926,0.571977669991763,0,12.1373953149654,0,0,0,3.9000039000039,6.45682001614205,0.205688944836282,0,5.9691692408709,0,1.90934433115668,0.854900879586142,1.26552394218563,4.58676284384125,0,0,0,4.90160037252163,0,1.01847042408183,1.47574076361041,1.58010333875835,0,0.971426992859708,2.4464025497923,0,0,0.796899692396719,5.04973993839317,1.51943355517063,4.4666721419422,0,2.76159178150286,2.47414518283933,0,3.64541390360863,1.15870592246461,2.01423561017491,0,0,0,1.04404840208392,1.29133310393181,0,3.18309141838554,0,0,12.9048909536714,0,2.05769144725335,0,0,5.58391597088135,0,0,0,0,4.04236397445226,0,0,0.557078236067473,0,0,0,3.49446302333952,0.658570638286663,0
2020-12-23,0,2.07199241236379,0.571977669991763,0,12.1373953149654,0,0,0,3.9000039000039,6.45682001614205,0.205688944836282,0,5.9691692408709,0,1.90934433115668,0.96176348953441,1.28734332049917,4.10394570238427,0,0,0,4.90160037252163,0,1.1110586444529,1.47574076361041,1.58010333875835,0,1.1535695540209,2.49726330966324,0,0,0.980799621411346,5.04973993839317,1.13957516637797,3.74624115130636,0,2.76159178150286,3.29886024378577,0,2.98261137567979,1.33251181083431,1.99625136365549,0,0,0,1.04404840208392,1.21537233311229,0,3.18309141838554,0,0,12.9048909536714,0,2.00983815778234,0,0,4.4083547138537,0,0,0,0,4.04236397445226,0,0,1.11415647213495,0,0,0,2.79557041867161,0.439047092191108,0
2020-12-24,0,1.9165929814365,0.571977669991763,0,4.0457984383218,0,0,0,3.9000039000039,6.45682001614205,0.205688944836282,0,5.9691692408709,0,1.90934433115668,1.01519479450854,1.26552394218563,3.74183284629154,0,0,0,4.90160037252163,0,1.20364686482398,1.55341133011622,1.58010333875835,0,1.1535695540209,2.54303799354709,0,0,0.980799621411346,5.04973993839317,1.13957516637797,3.74624115130636,0,3.68212237533714,3.29886024378577,0,2.65121011171537,1.39044710695754,1.94229862409724,0,0,0,0.52202420104196,1.36729387475132,0,3.18309141838554,0,0,12.9048909536714,0,2.08161809198886,0,0,4.70224502811061,0,0,0,0,4.04236397445226,0,0,1.11415647213495,0,0,0,2.09667781400371,0.658570638286663,0
2020-12-25,0,1.9165929814365,0.571977669991763,0,4.0457984383218,0,0,0,3.9000039000039,6.45682001614205,0.205688944836282,0,5.9691692408709,0,1.90934433115668,0.96176348953441,1.28734332049917,3.74183284629154,0,0,0,4.08466697710136,0,1.29623508519505,1.55341133011622,1.58010333875835,0,1.2446408346015,2.57355444946966,0,0,0.980799621411346,5.04973993839317,1.13957516637797,3.60215495317919,0,2.76159178150286,3.29886024378577,0,2.31980884775095,1.36147945889592,1.92431437757782,0,0,0,0.52202420104196,1.36729387475132,0,3.18309141838554,0,0,12.9048909536714,0,2.03376480251785,0,0,4.70224502811061,0,0,0,0,4.04236397445226,0,0,1.11415647213495,0,0,0,2.09667781400371,0.658570638286663,0
2020-12-26,0,1.9165929814365,0.571977669991763,0,4.0457984383218,0,0,0,3.9000039000039,6.45682001614205,0.411377889672564,0,5.9691692408709,0,0.95467216557834,1.01519479450854,1.29825300965595,3.86253713165578,0,0,0,4.90160037252163,0,1.4814115259372,1.70875246312784,1.58010333875835,0,1.27499792812837,2.6193291333535,0,0,1.04209959774956,5.04973993839317,1.13957516637797,3.74624115130636,0,2.76159178150286,2.47414518283933,0,2.31980884775095,1.39044710695754,1.96028287061665,0,0,0,0.52202420104196,1.36729387475132,0,3.18309141838554,0,0,12.9048909536714,0,2.05769144725335,0,0,4.4083547138537,0,0,0,0,4.04236397445226,0,0,1.11415647213495,0,0,0,2.44612411633766,1.09761773047777,0
2020-12-27,0,1.70939374020012,0.762636893322351,0,4.0457984383218,0,0,0,3.9000039000039,6.45682001614205,0.411377889672564,0,5.9691692408709,0,1.90934433115668,1.01519479450854,1.32007238796949,3.74183284629154,0,0,0,4.90160037252163,0,1.57399974630828,1.86409359613946,1.58010333875835,0,1.30535502165523,2.68036204519864,4.01509676383201,0,1.16469955042597,5.04973993839317,1.13957516637797,3.60215495317919,0,2.76159178150286,2.47414518283933,0,2.31980884775095,1.36147945889592,1.9063301310584,0,0,0,0.52202420104196,1.36729387475132,0,3.18309141838554,0,1.81164343233965,12.9048909536714,0,1.98591151304684,0,0,3.82057408533987,0,0,0,0,4.04236397445226,0,0,1.11415647213495,0,0,0,2.79557041867161,1.09761773047777,0
2020-12-28,0,1.70939374020012,0.953296116652939,0,4.0457984383218,0,0,0,3.9000039000039,3.22841000807102,0.411377889672564,0,5.9691692408709,0,1.90934433115668,1.06862609948268,1.34189176628304,3.98324141702003,0,0,0,4.90160037252163,0,1.57399974630828,1.94176416264527,1.58010333875835,0,1.36606920870896,2.75156710901795,4.01509676383201,0,1.16469955042597,5.04973993839317,0.759716777585316,3.60215495317919,0,2.76159178150286,2.47414518283933,0,1.6570063198221,1.39044710695754,1.96028287061665,0,0,0,0.52202420104196,1.29133310393181,1.54106950223455,3.18309141838554,0,1.81164343233965,12.9048909536714,0,1.84235164463382,0,0,3.82057408533987,0,0,0,0,4.04236397445226,0,0,1.11415647213495,0,0,0,3.14501672100557,0.878094184382217,0.333490073667957
2020-12-29,0,1.55399430927284,0.953296116652939,0,4.0457984383218,0,0,0,3.9000039000039,3.22841000807102,0.411377889672564,0,7.46146155108863,0,1.90934433115668,1.22892001440508,1.37462083375336,3.74183284629154,0,0,0,4.08466697710136,0,1.75917618705043,1.86409359613946,2.10680445167781,0,1.48749758281643,2.78208356494052,4.01509676383201,0,1.16469955042597,5.04973993839317,0.759716777585316,3.45806875505202,0,2.76159178150286,2.47414518283933,0,1.32560505585768,1.39044710695754,1.83439314498072,0,0,0,0.52202420104196,1.06345079147325,1.54106950223455,3.18309141838554,0,1.81164343233965,12.9048909536714,0,1.7705717104273,0,0,3.52668377108296,0,0,0,0,4.04236397445226,0,0,1.11415647213495,0,0,0,3.14501672100557,0.878094184382217,0.333490073667957
2020-12-30,0,1.50219449896375,1.14395533998353,0,4.0457984383218,0,0,0,3.9000039000039,3.22841000807102,0.411377889672564,0,7.46146155108863,0,1.90934433115668,1.28235131937921,1.41825959038045,3.98324141702003,0,0,0,3.26773358168109,0,1.66658796667935,2.01943472915108,2.10680445167781,0,1.48749758281643,2.84820255277274,4.01509676383201,0,1.16469955042597,5.04973993839317,1.51943355517063,3.02581016067052,0,2.76159178150286,2.47414518283933,0,1.32560505585768,1.36147945889592,1.87036163801956,0,0,0,1.56607260312588,1.06345079147325,1.54106950223455,3.18309141838554,0,1.81164343233965,12.9048909536714,0,1.60308519727877,0,0,3.52668377108296,0,0,0,0,4.04236397445226,0,0,1.67123470820242,0,0,0,3.14501672100557,0.878094184382217,0.333490073667957
2020-12-31,0,1.39859487834556,1.33461456331411,0,4.0457984383218,0,0,0,3.9000039000039,0,0.617066834508846,0,7.46146155108863,0,1.90934433115668,1.38921392932748,1.50553710363463,3.98324141702003,0,0,0,3.26773358168109,0,1.57399974630828,2.09710529565689,2.10680445167781,0,1.48749758281643,2.90414938863078,4.01509676383201,0,1.10339957408776,5.04973993839317,1.51943355517063,2.73763776441618,0,1.84106118766857,2.47414518283933,0,0.994203791893262,1.39044710695754,1.79842465194189,0,0,0,2.08809680416784,0.987490020653734,1.54106950223455,3.18309141838554,0,1.81164343233965,12.9048909536714,0,1.50737861833676,0,0,2.93890314256913,0,0,0,0,8.08472794890452,0,0,1.67123470820242,0,0,0,3.14501672100557,0.878094184382217,0.333490073667957
