dates,AGUASCALIENTES,BAJA_CALIFORNIA,BAJA_CALIFORNIA_SUR,CAMPECHE,COAHUILA,COLIMA,CHIAPAS,CHIHUAHUA,CDMX,DURANGO,GUANAJUATO,GUERRERO,HIDALGO,JALISCO,MEXICO,MICHOACAN,MORELOS,NAYARIT,NUEVO_LEON,OAXACA,PUEBLA,QUERETARO,QUINTANA_ROO,SAN_LUIS_POTOSI,SINALOA,SONORA,TABASCO,TAMAULIPAS,TLAXCALA,VERACRUZ,YUCATAN,ZACATECAS
2020-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-11,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-03-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-03-17,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-03-19,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,2.0,14.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-20,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,16,0.0,1.0,0.0,1.0,2.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-21,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,18,1.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14,0.0,0.0,1.0,0.0,1.0,11.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
2020-03-23,0.0,0.0,5.0,0.0,1.0,2.0,0.0,2.0,0.0,26,1.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0
2020-03-24,0.0,0.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,38,0.0,1.0,0.0,0.0,2.0,32.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,2.0,0.0,3.0,1.0,2.0,1.0,0.0,3.0,2.0
2020-03-25,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,28,1.0,0.0,1.0,3.0,1.0,18.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-03-26,1.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,34,0.0,1.0,2.0,2.0,0.0,26.0,1.0,0.0,0.0,1.0,0.0,7.0,1.0,5.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0
2020-03-27,0.0,0.0,11.0,1.0,0.0,2.0,0.0,0.0,2.0,39,0.0,2.0,1.0,2.0,2.0,30.0,0.0,0.0,0.0,1.0,0.0,6.0,2.0,5.0,2.0,6.0,1.0,1.0,0.0,0.0,1.0,1.0
2020-03-28,0.0,0.0,3.0,2.0,0.0,1.0,0.0,1.0,1.0,38,0.0,2.0,2.0,0.0,2.0,19.0,1.0,3.0,1.0,0.0,0.0,4.0,0.0,5.0,0.0,4.0,3.0,1.0,0.0,1.0,1.0,3.0
2020-03-29,1.0,1.0,14.0,2.0,1.0,2.0,0.0,0.0,4.0,24,0.0,0.0,0.0,1.0,2.0,14.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,4.0,0.0,1.0,2.0,0.0,0.0,1.0
2020-03-30,0.0,0.0,10.0,0.0,0.0,5.0,1.0,0.0,5.0,25,3.0,1.0,1.0,2.0,1.0,23.0,0.0,2.0,0.0,3.0,0.0,5.0,0.0,6.0,0.0,6.0,1.0,4.0,0.0,0.0,1.0,1.0
2020-03-31,0.0,0.0,18.0,0.0,0.0,2.0,1.0,0.0,6.0,21,0.0,0.0,2.0,3.0,4.0,13.0,2.0,0.0,0.0,0.0,1.0,5.0,0.0,9.0,0.0,11.0,2.0,1.0,1.0,0.0,1.0,0.0
2020-04-01,0.0,0.0,40.0,2.0,0.0,4.0,0.0,2.0,9.0,36,0.0,1.0,1.0,2.0,1.0,34.0,4.0,0.0,0.0,0.0,1.0,8.0,1.0,14.0,0.0,10.0,1.0,4.0,1.0,1.0,3.0,4.0
2020-04-02,0.0,0.0,18.0,1.0,2.0,3.0,0.0,1.0,7.0,30,0.0,1.0,0.0,0.0,3.0,28.0,0.0,3.0,0.0,1.0,0.0,9.0,0.0,6.0,0.0,20.0,3.0,2.0,1.0,1.0,3.0,1.0
2020-04-03,1.0,1.0,21.0,1.0,1.0,2.0,0.0,0.0,5.0,49,0.0,4.0,0.0,1.0,0.0,36.0,5.0,1.0,1.0,1.0,2.0,4.0,3.0,7.0,0.0,5.0,0.0,3.0,1.0,0.0,4.0,2.0
2020-04-04,0.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,8.0,38,0.0,2.0,2.0,1.0,1.0,20.0,2.0,1.0,1.0,0.0,0.0,6.0,0.0,9.0,1.0,10.0,4.0,2.0,1.0,0.0,1.0,0.0
2020-04-05,1.0,1.0,14.0,3.0,0.0,2.0,0.0,0.0,16.0,40,0.0,3.0,3.0,1.0,2.0,36.0,0.0,2.0,1.0,0.0,2.0,6.0,0.0,8.0,0.0,14.0,1.0,6.0,0.0,2.0,1.0,2.0
2020-04-06,1.0,1.0,42.0,1.0,0.0,5.0,0.0,1.0,7.0,80,1.0,1.0,4.0,3.0,0.0,46.0,5.0,4.0,1.0,2.0,1.0,15.0,3.0,15.0,1.0,19.0,4.0,3.0,1.0,2.0,2.0,2.0
2020-04-07,0.0,0.0,26.0,0.0,0.0,2.0,0.0,2.0,10.0,63,0.0,1.0,3.0,0.0,1.0,49.0,3.0,4.0,1.0,3.0,0.0,8.0,2.0,15.0,0.0,13.0,6.0,7.0,2.0,1.0,7.0,4.0
2020-04-08,0.0,0.0,32.0,1.0,0.0,3.0,0.0,3.0,11.0,62,1.0,3.0,1.0,1.0,5.0,52.0,4.0,3.0,0.0,2.0,2.0,3.0,2.0,9.0,0.0,20.0,3.0,4.0,0.0,1.0,3.0,1.0
2020-04-09,0.0,0.0,46.0,2.0,0.0,3.0,0.0,1.0,10.0,74,0.0,2.0,4.0,0.0,0.0,48.0,2.0,3.0,0.0,1.0,0.0,5.0,2.0,5.0,0.0,8.0,4.0,6.0,1.0,0.0,4.0,4.0
2020-04-10,0.0,0.0,38.0,4.0,1.0,5.0,0.0,2.0,14.0,73,0.0,1.0,2.0,5.0,2.0,71.0,2.0,4.0,0.0,4.0,1.0,8.0,1.0,11.0,0.0,23.0,3.0,13.0,1.0,4.0,4.0,3.0
2020-04-11,1.0,1.0,23.0,3.0,2.0,1.0,0.0,0.0,14.0,59,1.0,2.0,2.0,3.0,1.0,59.0,1.0,2.0,1.0,3.0,0.0,7.0,1.0,13.0,1.0,20.0,3.0,8.0,1.0,0.0,9.0,3.0
2020-04-12,1.0,1.0,39.0,4.0,0.0,1.0,2.0,0.0,14.0,75,0.0,1.0,5.0,1.0,2.0,68.0,4.0,3.0,3.0,1.0,1.0,6.0,0.0,11.0,0.0,17.0,2.0,10.0,5.0,1.0,5.0,3.0
2020-04-13,0.0,0.0,45.0,2.0,2.0,1.0,0.0,0.0,19.0,115,0.0,2.0,5.0,2.0,4.0,92.0,3.0,6.0,1.0,1.0,2.0,16.0,1.0,8.0,0.0,23.0,3.0,12.0,3.0,4.0,7.0,3.0
2020-04-14,0.0,0.0,59.0,2.0,0.0,6.0,0.0,4.0,14.0,97,0.0,1.0,3.0,7.0,4.0,98.0,3.0,6.0,1.0,3.0,2.0,8.0,3.0,8.0,1.0,25.0,1.0,22.0,5.0,1.0,5.0,3.0
2020-04-15,3.0,3.0,51.0,0.0,3.0,5.0,0.0,2.0,18.0,108,2.0,4.0,1.0,2.0,0.0,117.0,3.0,5.0,1.0,1.0,2.0,12.0,0.0,8.0,0.0,24.0,5.0,11.0,2.0,0.0,11.0,9.0
2020-04-16,3.0,3.0,48.0,3.0,2.0,1.0,2.0,0.0,22.0,112,2.0,0.0,9.0,4.0,4.0,111.0,5.0,2.0,2.0,1.0,1.0,11.0,4.0,25.0,0.0,25.0,3.0,20.0,4.0,5.0,20.0,5.0
2020-04-17,1.0,1.0,50.0,0.0,2.0,3.0,1.0,1.0,20.0,117,0.0,3.0,5.0,2.0,5.0,90.0,6.0,5.0,1.0,4.0,2.0,13.0,5.0,16.0,1.0,21.0,3.0,22.0,5.0,3.0,11.0,6.0
2020-04-18,3.0,3.0,43.0,0.0,0.0,6.0,1.0,3.0,26.0,120,0.0,2.0,7.0,4.0,2.0,125.0,5.0,6.0,2.0,2.0,3.0,17.0,1.0,37.0,0.0,23.0,6.0,18.0,0.0,2.0,13.0,4.0
2020-04-19,0.0,0.0,58.0,3.0,0.0,7.0,0.0,1.0,29.0,114,1.0,3.0,6.0,9.0,4.0,132.0,5.0,14.0,2.0,1.0,1.0,16.0,2.0,17.0,0.0,23.0,4.0,12.0,1.0,7.0,10.0,4.0
2020-04-20,3.0,3.0,60.0,3.0,3.0,2.0,0.0,3.0,31.0,179,2.0,2.0,5.0,12.0,4.0,179.0,7.0,20.0,0.0,6.0,5.0,20.0,2.0,26.0,1.0,25.0,0.0,17.0,3.0,2.0,17.0,5.0
2020-04-21,2.0,2.0,70.0,0.0,3.0,1.0,1.0,2.0,30.0,165,2.0,3.0,3.0,5.0,5.0,180.0,7.0,14.0,2.0,7.0,2.0,14.0,1.0,23.0,0.0,21.0,7.0,28.0,3.0,6.0,25.0,2.0
2020-04-22,1.0,1.0,66.0,1.0,3.0,3.0,1.0,4.0,34.0,183,0.0,5.0,6.0,11.0,5.0,172.0,3.0,25.0,1.0,7.0,9.0,18.0,3.0,20.0,0.0,22.0,4.0,20.0,4.0,3.0,17.0,7.0
2020-04-23,2.0,2.0,54.0,5.0,3.0,5.0,1.0,2.0,37.0,181,1.0,2.0,13.0,12.0,5.0,184.0,5.0,23.0,1.0,2.0,6.0,21.0,4.0,25.0,1.0,31.0,3.0,17.0,0.0,6.0,21.0,8.0
2020-04-24,0.0,0.0,65.0,3.0,2.0,2.0,1.0,5.0,35.0,189,1.0,1.0,14.0,16.0,4.0,187.0,6.0,25.0,1.0,2.0,9.0,28.0,3.0,14.0,1.0,29.0,3.0,27.0,3.0,8.0,26.0,5.0
2020-04-25,0.0,0.0,61.0,3.0,0.0,1.0,1.0,3.0,32.0,173,2.0,5.0,9.0,15.0,4.0,172.0,2.0,11.0,2.0,4.0,6.0,23.0,1.0,24.0,4.0,29.0,3.0,26.0,6.0,11.0,32.0,4.0
2020-04-26,3.0,3.0,67.0,1.0,8.0,3.0,0.0,7.0,27.0,170,2.0,6.0,16.0,14.0,6.0,201.0,3.0,33.0,4.0,5.0,7.0,21.0,2.0,17.0,2.0,30.0,4.0,19.0,3.0,9.0,22.0,10.0
2020-04-27,4.0,4.0,63.0,1.0,0.0,3.0,2.0,7.0,43.0,189,2.0,4.0,12.0,13.0,9.0,257.0,13.0,33.0,3.0,5.0,5.0,20.0,2.0,24.0,3.0,45.0,14.0,16.0,0.0,5.0,31.0,10.0
2020-04-28,1.0,1.0,64.0,0.0,5.0,1.0,0.0,2.0,28.0,236,1.0,7.0,7.0,14.0,4.0,227.0,10.0,20.0,3.0,5.0,9.0,21.0,1.0,29.0,5.0,25.0,4.0,19.0,7.0,11.0,38.0,13.0
2020-04-29,0.0,0.0,67.0,2.0,4.0,1.0,0.0,7.0,44.0,246,4.0,2.0,13.0,15.0,6.0,247.0,6.0,38.0,0.0,2.0,8.0,39.0,4.0,15.0,3.0,15.0,4.0,27.0,6.0,4.0,28.0,10.0
2020-04-30,3.0,3.0,40.0,2.0,4.0,3.0,3.0,4.0,36.0,227,1.0,3.0,13.0,16.0,14.0,187.0,11.0,20.0,4.0,5.0,5.0,35.0,1.0,12.0,3.0,21.0,11.0,36.0,4.0,12.0,44.0,7.0
2020-05-01,1.0,1.0,66.0,2.0,3.0,4.0,0.0,7.0,38.0,219,3.0,6.0,7.0,19.0,7.0,209.0,8.0,19.0,3.0,7.0,6.0,28.0,4.0,24.0,2.0,35.0,9.0,31.0,5.0,5.0,45.0,10.0
2020-05-02,1.0,1.0,78.0,3.0,4.0,2.0,0.0,5.0,38.0,163,4.0,6.0,12.0,17.0,16.0,197.0,7.0,20.0,2.0,2.0,4.0,31.0,8.0,19.0,3.0,21.0,10.0,30.0,2.0,9.0,45.0,8.0
2020-05-03,0.0,0.0,60.0,2.0,6.0,2.0,2.0,11.0,23.0,174,1.0,7.0,16.0,14.0,8.0,192.0,12.0,40.0,4.0,2.0,6.0,29.0,3.0,17.0,1.0,23.0,10.0,18.0,8.0,5.0,42.0,11.0
2020-05-04,4.0,4.0,59.0,0.0,3.0,3.0,1.0,10.0,35.0,235,1.0,6.0,20.0,18.0,13.0,224.0,10.0,37.0,3.0,6.0,10.0,24.0,2.0,16.0,6.0,23.0,19.0,25.0,3.0,9.0,49.0,14.0
2020-05-05,2.0,2.0,81.0,1.0,4.0,6.0,2.0,13.0,34.0,241,2.0,8.0,17.0,16.0,9.0,211.0,8.0,39.0,3.0,2.0,5.0,28.0,5.0,16.0,2.0,29.0,10.0,33.0,7.0,3.0,53.0,10.0
2020-05-06,2.0,2.0,64.0,3.0,8.0,4.0,0.0,11.0,30.0,205,2.0,11.0,22.0,23.0,5.0,178.0,16.0,38.0,0.0,9.0,12.0,29.0,4.0,18.0,3.0,27.0,8.0,32.0,11.0,9.0,66.0,7.0
2020-05-07,8.0,8.0,60.0,1.0,1.0,3.0,1.0,14.0,31.0,251,2.0,3.0,16.0,22.0,10.0,245.0,8.0,29.0,3.0,3.0,13.0,33.0,7.0,21.0,0.0,24.0,11.0,41.0,6.0,7.0,64.0,8.0
2020-05-08,2.0,2.0,68.0,4.0,5.0,5.0,1.0,13.0,36.0,254,1.0,13.0,16.0,19.0,8.0,206.0,10.0,24.0,2.0,11.0,9.0,29.0,7.0,11.0,3.0,30.0,12.0,32.0,7.0,8.0,67.0,8.0
2020-05-09,0.0,0.0,47.0,1.0,5.0,2.0,3.0,10.0,34.0,182,2.0,3.0,23.0,18.0,12.0,213.0,6.0,24.0,5.0,14.0,5.0,29.0,4.0,11.0,2.0,32.0,9.0,31.0,7.0,8.0,55.0,9.0
2020-05-10,4.0,4.0,62.0,3.0,4.0,4.0,1.0,13.0,34.0,259,1.0,8.0,22.0,21.0,12.0,224.0,9.0,28.0,2.0,3.0,12.0,26.0,11.0,9.0,4.0,31.0,10.0,36.0,5.0,11.0,50.0,9.0
2020-05-11,4.0,4.0,60.0,2.0,7.0,3.0,1.0,10.0,31.0,305,2.0,9.0,25.0,32.0,14.0,333.0,12.0,39.0,10.0,12.0,29.0,41.0,13.0,22.0,3.0,33.0,17.0,34.0,7.0,11.0,61.0,13.0
2020-05-12,6.0,6.0,58.0,4.0,9.0,5.0,2.0,11.0,28.0,266,5.0,9.0,27.0,28.0,12.0,294.0,7.0,36.0,7.0,8.0,16.0,32.0,8.0,11.0,2.0,37.0,14.0,33.0,9.0,17.0,47.0,13.0
2020-05-13,6.0,6.0,62.0,3.0,3.0,2.0,3.0,18.0,32.0,259,7.0,4.0,20.0,30.0,12.0,284.0,19.0,33.0,7.0,13.0,22.0,41.0,8.0,7.0,4.0,38.0,21.0,40.0,10.0,11.0,68.0,13.0
2020-05-14,3.0,3.0,54.0,1.0,4.0,4.0,5.0,19.0,38.0,253,2.0,11.0,32.0,35.0,17.0,310.0,11.0,32.0,9.0,12.0,15.0,47.0,12.0,10.0,10.0,49.0,21.0,48.0,4.0,10.0,59.0,18.0
2020-05-15,8.0,8.0,64.0,0.0,6.0,7.0,1.0,37.0,30.0,311,5.0,10.0,24.0,33.0,16.0,320.0,13.0,30.0,6.0,11.0,19.0,57.0,15.0,9.0,5.0,42.0,30.0,40.0,6.0,13.0,88.0,8.0
2020-05-16,3.0,3.0,53.0,2.0,5.0,0.0,3.0,12.0,31.0,245,1.0,9.0,22.0,36.0,5.0,263.0,12.0,21.0,1.0,2.0,11.0,44.0,14.0,12.0,6.0,49.0,22.0,34.0,6.0,9.0,73.0,7.0
2020-05-17,7.0,7.0,51.0,0.0,5.0,2.0,2.0,19.0,18.0,215,4.0,12.0,30.0,15.0,19.0,233.0,16.0,21.0,4.0,2.0,8.0,47.0,7.0,6.0,4.0,51.0,29.0,33.0,2.0,16.0,64.0,21.0
2020-05-18,5.0,5.0,69.0,1.0,7.0,2.0,7.0,25.0,35.0,317,1.0,17.0,52.0,24.0,20.0,354.0,14.0,22.0,4.0,11.0,14.0,60.0,22.0,14.0,6.0,56.0,42.0,32.0,13.0,12.0,70.0,11.0
2020-05-19,4.0,4.0,54.0,2.0,6.0,11.0,3.0,25.0,22.0,264,1.0,11.0,42.0,29.0,17.0,275.0,17.0,22.0,6.0,10.0,11.0,52.0,23.0,14.0,8.0,49.0,25.0,29.0,8.0,16.0,68.0,9.0
2020-05-20,6.0,6.0,73.0,2.0,6.0,5.0,3.0,19.0,26.0,262,7.0,12.0,49.0,27.0,20.0,327.0,16.0,21.0,6.0,4.0,18.0,54.0,13.0,20.0,5.0,51.0,32.0,52.0,8.0,4.0,82.0,10.0
2020-05-21,6.0,6.0,60.0,0.0,5.0,5.0,2.0,27.0,30.0,265,3.0,13.0,51.0,33.0,27.0,300.0,12.0,26.0,4.0,9.0,12.0,57.0,12.0,19.0,3.0,38.0,41.0,37.0,11.0,11.0,80.0,18.0
2020-05-22,2.0,2.0,76.0,4.0,11.0,10.0,1.0,22.0,26.0,235,7.0,15.0,47.0,34.0,21.0,313.0,24.0,24.0,12.0,17.0,17.0,55.0,10.0,13.0,6.0,51.0,39.0,38.0,7.0,15.0,80.0,13.0
2020-05-23,12.0,12.0,34.0,1.0,5.0,12.0,3.0,26.0,23.0,195,0.0,26.0,26.0,21.0,19.0,221.0,6.0,23.0,8.0,13.0,14.0,54.0,8.0,15.0,2.0,43.0,47.0,28.0,13.0,12.0,60.0,8.0
2020-05-24,7.0,7.0,48.0,1.0,5.0,3.0,5.0,31.0,22.0,191,9.0,11.0,32.0,19.0,22.0,292.0,15.0,17.0,3.0,7.0,17.0,51.0,4.0,15.0,2.0,48.0,37.0,32.0,5.0,10.0,64.0,7.0
2020-05-25,7.0,7.0,60.0,5.0,6.0,8.0,3.0,29.0,26.0,292,11.0,27.0,47.0,31.0,27.0,383.0,14.0,23.0,7.0,20.0,18.0,55.0,18.0,17.0,7.0,56.0,56.0,29.0,14.0,14.0,85.0,21.0
2020-05-26,9.0,9.0,53.0,3.0,11.0,7.0,3.0,41.0,20.0,272,7.0,15.0,47.0,26.0,37.0,289.0,21.0,27.0,10.0,13.0,12.0,61.0,8.0,10.0,4.0,71.0,52.0,34.0,10.0,5.0,89.0,15.0
2020-05-27,11.0,11.0,61.0,5.0,12.0,10.0,4.0,43.0,26.0,258,11.0,12.0,44.0,34.0,40.0,337.0,17.0,20.0,10.0,9.0,23.0,76.0,11.0,22.0,9.0,69.0,49.0,55.0,15.0,12.0,66.0,13.0
2020-05-28,8.0,8.0,51.0,3.0,6.0,6.0,2.0,27.0,21.0,273,5.0,18.0,42.0,24.0,44.0,319.0,14.0,26.0,11.0,14.0,29.0,61.0,8.0,14.0,11.0,73.0,59.0,51.0,8.0,14.0,89.0,17.0
2020-05-29,10.0,10.0,48.0,3.0,6.0,10.0,2.0,29.0,26.0,236,7.0,19.0,31.0,30.0,46.0,334.0,25.0,25.0,12.0,15.0,25.0,61.0,17.0,10.0,10.0,63.0,42.0,27.0,6.0,17.0,75.0,19.0
2020-05-30,10.0,10.0,43.0,2.0,8.0,5.0,6.0,31.0,16.0,227,9.0,19.0,32.0,25.0,36.0,284.0,19.0,18.0,7.0,12.0,26.0,47.0,16.0,14.0,5.0,63.0,44.0,26.0,9.0,22.0,76.0,7.0
2020-05-31,12.0,12.0,53.0,3.0,4.0,6.0,3.0,34.0,20.0,213,8.0,26.0,32.0,26.0,43.0,298.0,23.0,27.0,4.0,11.0,29.0,43.0,14.0,9.0,7.0,44.0,50.0,23.0,7.0,14.0,66.0,6.0
2020-06-01,13.0,13.0,53.0,2.0,8.0,4.0,3.0,37.0,24.0,267,6.0,40.0,53.0,27.0,62.0,395.0,33.0,28.0,11.0,16.0,30.0,74.0,9.0,12.0,7.0,94.0,68.0,37.0,19.0,18.0,82.0,16.0
2020-06-02,8.0,8.0,70.0,3.0,7.0,11.0,4.0,38.0,18.0,238,9.0,28.0,47.0,26.0,37.0,351.0,31.0,22.0,14.0,16.0,30.0,66.0,27.0,14.0,6.0,71.0,79.0,34.0,11.0,14.0,65.0,8.0
2020-06-03,8.0,8.0,52.0,4.0,11.0,15.0,3.0,43.0,27.0,235,5.0,50.0,39.0,28.0,52.0,365.0,30.0,19.0,18.0,17.0,28.0,77.0,13.0,9.0,11.0,67.0,57.0,25.0,13.0,18.0,75.0,17.0
2020-06-04,7.0,7.0,59.0,2.0,5.0,8.0,4.0,51.0,26.0,217,7.0,44.0,43.0,27.0,45.0,410.0,25.0,27.0,9.0,24.0,44.0,79.0,15.0,15.0,15.0,71.0,72.0,37.0,10.0,15.0,83.0,8.0
2020-06-05,12.0,12.0,46.0,0.0,10.0,16.0,3.0,35.0,26.0,231,8.0,47.0,41.0,19.0,67.0,387.0,17.0,20.0,7.0,30.0,31.0,92.0,12.0,9.0,15.0,60.0,78.0,26.0,22.0,12.0,83.0,17.0
2020-06-06,13.0,13.0,60.0,5.0,13.0,11.0,6.0,39.0,13.0,191,12.0,35.0,31.0,33.0,46.0,272.0,21.0,19.0,10.0,15.0,36.0,63.0,16.0,15.0,8.0,74.0,64.0,35.0,21.0,14.0,48.0,15.0
2020-06-07,13.0,13.0,40.0,2.0,9.0,13.0,2.0,45.0,15.0,199,9.0,36.0,30.0,15.0,39.0,293.0,22.0,19.0,8.0,8.0,30.0,55.0,18.0,11.0,15.0,51.0,60.0,24.0,14.0,13.0,62.0,15.0
2020-06-08,9.0,9.0,63.0,5.0,12.0,10.0,6.0,40.0,30.0,224,15.0,53.0,56.0,24.0,75.0,401.0,28.0,39.0,12.0,19.0,44.0,95.0,20.0,9.0,9.0,96.0,82.0,29.0,25.0,24.0,62.0,18.0
2020-06-09,10.0,10.0,48.0,4.0,14.0,9.0,3.0,39.0,13.0,225,7.0,68.0,33.0,39.0,70.0,315.0,36.0,19.0,13.0,25.0,39.0,79.0,15.0,17.0,14.0,63.0,80.0,34.0,16.0,14.0,57.0,26.0
