NOM_REGION,CLAVE_REGION,NOM_MUN,CVEGEO,POBTOT,POB_HOM,POR_HOM,POB_MUJ,POR_MUJ,POB_EDAD_0_14,POR_EDAD_0_14,POB_EDAD_15_64,POR_EDAD_15_64,POB_EDAD_65+,POR_EDAD_65+,SUPERFICIE,DENSIDAD,POB_RURAL,POB_ETNIA,POB_MIGRANTE,POBREZA_ING,POBREZA_ING_EXTR,POBREZA_MULTI,MARGINACION_1,VULNERABILIDAD_SOCIAL,PRIORIDAD_SOCIAL,REZAGO_SOCIAL_1,IMN_num,REZAGO_SOCIAL_NUM,longitud,latitud,Hospitalizados,Muertes,Positivos,TASA_HospitalizadoS,TASA_Muertes,TASA_Positivos
VERACRUZ,30,SOCHIAPA,30146,3925,1969,50.17,1956,49.83,1157,29.48,2502,63.75,266,6.78,1625.14,2.42,100,1.04,,76.5,18.02,,Medio,,,Bajo,0.84,0,-96.94,19.19,0,0,0,0,0,0
VERACRUZ,30,SOLEDAD ATZOMPA,30147,24578,12577,51.17,12001,48.83,8303,33.78,14992,61,1283,5.22,11428.11,2.15,100,98.1,,96.19,62.5,,Muy alto,,,Muy alto,0.75,2.56,-97.15,18.76,0,0,0,0,0,0
VERACRUZ,30,SOLEDAD DE DOBLADO,30148,28130,14258,50.69,13872,49.31,6571,23.36,18382,65.35,3177,11.29,41405.79,0.68,51.24,0.34,,67.71,17.47,,Bajo,,,Bajo,0.87,-0.35,-96.42,19.04,0,0,0,0,0,0
VERACRUZ,30,SOTEAPAN,30149,34385,17854,51.92,16531,48.08,11138,32.39,21172,61.57,2062,6,47858.36,0.72,84.63,89.96,,90.77,47.81,,Muy alto,,,Alto,0.76,1.43,-94.87,18.23,0,0,0,0,0,0
VERACRUZ,30,TAMALIN,30150,11631,5810,49.95,5821,50.05,2735,23.51,7488,64.38,1396,12,25577.13,0.45,51.9,16.34,,72.23,17.36,,Medio,,,Medio,0.83,0.16,-97.81,21.34,0,0,0,0,0,0
VERACRUZ,30,TAMIAHUA,30151,21902,10910,49.81,10992,50.19,4365,19.93,13843,63.2,3693,16.86,79206.33,0.28,100,2.88,,62.74,14.64,,Alto,,,Medio,0.79,0.43,-97.45,21.28,0,0,0,0,0,0
VERACRUZ,30,TAMPICO ALTO,30152,11561,5634,48.73,5927,51.27,2521,21.81,7275,62.93,1765,15.27,83022.75,0.14,100,1.87,,54.18,11.25,,Alto,,,Bajo,0.81,0.1,-97.8,22.11,0,0,0,0,0,0
VERACRUZ,30,TANCOCO,30153,5795,3010,51.94,2785,48.06,1344,23.19,3563,61.48,888,15.32,15471.44,0.37,100,16.15,,64.08,15.29,,Medio,,,Bajo,0.84,-0.01,-97.79,21.29,0,0,0,0,0,0
VERACRUZ,30,TANTIMA,30154,11991,5916,49.34,6075,50.66,2620,21.85,7329,61.12,2042,17.03,33040.03,0.36,100,11.89,,73.88,23.58,,Alto,,,Medio,0.82,0.4,-97.83,21.33,0,0,0,0,0,0
VERACRUZ,30,TANTOYUCA,30155,99959,51826,51.85,48133,48.15,28878,28.89,60084,60.11,10996,11,128996.68,0.77,66.76,58.56,,78.66,33.71,,Muy alto,,,Alto,0.76,1.38,-98.23,21.35,0,0,0,0,0,0
VERACRUZ,30,TATATILA,30156,6041,2950,48.83,3091,51.17,1951,32.3,3662,60.62,428,7.08,9129.4,0.66,100,0.3,,87.96,29.97,,Alto,,,Medio,0.81,0.68,-97.11,19.69,0,0,0,0,0,0
VERACRUZ,30,CASTILLO DE TEAYO,30157,20145,10209,50.68,9936,49.32,4969,24.67,12609,62.59,2567,12.74,27032.35,0.75,100,19.7,,69.04,21.28,,Muy alto,,,Medio,0.76,0.56,-97.63,20.75,0,0,0,0,0,0
VERACRUZ,30,TECOLUTLA,30158,24551,12449,50.71,12102,49.29,5722,23.31,15796,64.34,3033,12.35,52149.25,0.47,77.87,8.37,,66.01,14.67,,Alto,,,Bajo,0.82,0.05,-97.01,20.48,0,0,0,0,0,0
VERACRUZ,30,TEHUIPANGO,30159,29686,15461,52.08,14225,47.92,10926,36.81,17505,58.97,1255,4.23,8762.87,3.39,100,99.39,,97.12,64.85,,Muy alto,,,Muy alto,0.65,3.69,-97.06,18.52,0,0,0,0,0,0
VERACRUZ,30,ALAMO TEMAPACHE,30160,107270,54522,50.83,52748,49.17,26853,25.03,68479,63.84,11884,11.08,126091.72,0.85,75.54,13.13,,63.44,13.8,,Medio,,,Bajo,0.84,-0.07,-97.68,20.92,0,0,0,0,0,0
VERACRUZ,30,TEMPOAL,30161,34408,17542,50.98,16866,49.02,8819,25.63,20791,60.42,4747,13.8,114121.61,0.3,63.69,14.15,,69.99,18.54,,Alto,,,Medio,0.81,0.58,-98.39,21.52,0,0,0,0,0,0
VERACRUZ,30,TENAMPA,30162,6448,3223,49.98,3225,50.02,1636,25.37,4224,65.51,588,9.12,6485.41,0.99,100,1.27,,81.51,23.7,,Alto,,,Medio,0.79,0.87,-96.88,19.25,0,0,0,0,0,0
VERACRUZ,30,TENOCHTITLAN,30163,5040,2558,50.75,2482,49.25,1474,29.25,3068,60.87,498,9.88,8622.11,0.58,100,0.69,,81.21,22.98,,Alto,,,Medio,0.81,0.36,-96.92,19.81,0,0,0,0,0,0
VERACRUZ,30,TEOCELO,30164,16957,8740,51.54,8217,48.46,4018,23.7,11086,65.38,1853,10.93,6045.84,2.8,37.6,0.54,,71.18,10.23,,Bajo,,,Bajo,0.88,-0.31,-96.97,19.39,0,0,0,0,0,0
VERACRUZ,30,TEPATLAXCO,30165,8925,4395,49.24,4530,50.76,2480,27.79,5672,63.55,773,8.66,5990.17,1.49,100,0.43,,76.61,25.09,,Muy alto,,,Alto,0.75,1.31,-96.84,19.07,0,0,0,0,0,0
VERACRUZ,30,TEPETLAN,30166,9405,4598,48.89,4807,51.11,2160,22.97,6228,66.22,993,10.56,9491.21,0.99,100,0.2,,70.84,14.96,,Medio,,,Medio,0.82,0.22,-96.8,19.67,0,0,0,0,0,0
VERACRUZ,30,TEPETZINTLA,30167,14619,7423,50.78,7196,49.22,3854,26.36,8937,61.13,1828,12.5,22524.42,0.65,61.71,21.05,,80.86,29.42,,Medio,,,Medio,0.84,0.25,-97.85,21.17,0,0,0,0,0,0
VERACRUZ,30,TEQUILA,30168,16343,8277,50.65,8066,49.35,5180,31.7,10128,61.97,1035,6.33,9960.2,1.64,100,96.11,,89.97,44.81,,Muy alto,,,Muy alto,0.74,2.15,-97.07,18.73,0,0,0,0,0,0
VERACRUZ,30,JOSE AZUETA,30169,22709,11573,50.96,11136,49.04,5637,24.82,14258,62.79,2814,12.39,53436.66,0.42,72.61,3.49,,62.04,11.02,,Alto,,,Bajo,0.82,-0.03,-95.71,18.08,0,0,0,0,0,0
VERACRUZ,30,TEXCATEPEC,30170,10824,5550,51.27,5274,48.73,3675,33.95,6321,58.4,828,7.65,19362.42,0.56,100,85.32,,93.16,49.59,,Muy alto,,,Muy alto,0.72,2.67,-98.36,20.58,0,0,0,0,0,0
VERACRUZ,30,TEXHUACAN,30171,5575,2931,52.57,2644,47.43,1657,29.72,3478,62.39,440,7.89,4251.75,1.31,100,93.42,,86.87,41.33,,Alto,,,Alto,0.78,1.35,-97.04,18.62,0,0,0,0,0,0
VERACRUZ,30,TEXISTEPEC,30172,19925,10124,50.81,9801,49.19,5216,26.18,12590,63.19,2119,10.63,44470.82,0.45,54.99,5.94,,77.71,26.7,,Alto,,,Medio,0.8,0.31,-94.82,17.89,0,0,0,0,0,0
VERACRUZ,30,TEZONAPA,30173,54537,27726,50.84,26811,49.16,15255,27.97,33925,62.21,5357,9.82,52066.44,1.05,89.63,32.68,,75.19,24.42,,Muy alto,,,Alto,0.76,1.04,-96.69,18.61,0,0,0,0,0,0
VERACRUZ,30,TIERRA BLANCA,30174,95602,49843,52.14,45759,47.86,22402,23.43,62547,65.42,10647,11.14,150616.57,0.63,50.8,3.75,,53.86,9.25,,Bajo,,,Bajo,0.87,-0.51,-96.36,18.45,0,0,0,0,0,0
VERACRUZ,30,TIHUATLAN,30175,92726,48069,51.84,44657,48.16,23488,25.33,59784,64.47,9433,10.17,71237.36,1.3,62.17,6.45,,68.73,18.31,,Medio,,,Bajo,0.83,-0.12,-97.54,20.72,0,0,0,0,0,0
VERACRUZ,30,TLACOJALPAN,30176,4489,2270,50.57,2219,49.43,1116,24.86,2863,63.78,510,11.36,9941.83,0.45,100,3.07,,68.22,10.88,,Medio,,,Bajo,0.83,-0.06,-95.95,18.23,0,0,0,0,0,0
VERACRUZ,30,TLACOLULAN,30177,11685,5934,50.78,5751,49.22,3855,32.99,7145,61.15,685,5.86,13259.46,0.88,100,0.2,,82.22,17.9,,Alto,,,Medio,0.82,0.37,-97,19.66,0,0,0,0,0,0
VERACRUZ,30,TLACOTALPAN,30178,12898,6675,51.75,6223,48.25,2472,19.17,8489,65.82,1937,15.02,55972.72,0.23,43.5,0.43,,59.87,8.13,,Medio,,,Bajo,0.85,-0.29,-95.66,18.61,0,0,0,0,0,0
VERACRUZ,30,TLACOTEPEC DE MEJIA,30179,4284,2154,50.28,2130,49.72,1128,26.33,2747,64.12,409,9.55,6497.15,0.66,100,1.05,,78.07,18.21,,Medio,,,Bajo,0.85,-0.14,-96.84,19.19,0,0,0,0,0,0
VERACRUZ,30,TLACHICHILCO,30180,10900,5593,51.31,5307,48.69,3107,28.5,6469,59.35,1324,12.15,22387.2,0.49,100,59.14,,85.34,27.39,,Muy alto,,,Muy alto,0.75,1.92,-98.2,20.62,0,0,0,0,0,0
VERACRUZ,30,TLALIXCOYAN,30181,37795,19415,51.37,18380,48.63,8533,22.58,24292,64.27,4970,13.15,91419.15,0.41,75.67,0.72,,52.62,8.88,,Medio,,,Bajo,0.85,-0.29,-96.06,18.8,0,0,0,0,0,0
VERACRUZ,30,TLALNELHUAYOCAN,30182,19664,10079,51.26,9585,48.74,5200,26.44,13199,67.12,1158,5.89,3647.98,5.39,63.75,0.55,,69.59,19.99,,Bajo,,,Bajo,0.87,-0.48,-96.97,19.56,0,0,0,0,0,0
VERACRUZ,30,TLAPACOYAN,30183,61377,31779,51.78,29598,48.22,16028,26.11,40086,65.31,5262,8.57,16676.63,3.68,33.33,2.48,,70.61,12.26,,Bajo,,,Bajo,0.87,-0.38,-97.21,19.96,0,0,0,0,0,0
VERACRUZ,30,TLAQUILPA,30184,7933,4222,53.22,3711,46.78,2549,32.13,4879,61.5,505,6.37,5619.65,1.41,100,98.97,,93.91,47.64,,Alto,,,Muy alto,0.77,2.29,-97.12,18.61,0,0,0,0,0,0
VERACRUZ,30,TLILAPAN,30185,5548,2855,51.46,2693,48.54,1618,29.16,3596,64.82,334,6.02,1116.6,4.97,100,60.98,,77.15,27.73,,Medio,,,Medio,0.82,0.29,-97.1,18.81,0,0,0,0,0,0
VERACRUZ,30,TOMATLAN,30186,7197,3659,50.84,3538,49.16,1740,24.18,4728,65.69,729,10.13,1868.74,3.85,100,0.76,,66.23,12.29,,Bajo,,,Bajo,0.86,-0.28,-97.01,19.03,0,0,0,0,0,0
VERACRUZ,30,TONAYAN,30187,6105,3149,51.58,2956,48.42,1979,32.42,3724,61,402,6.58,4991.13,1.22,100,0.46,,91.65,23.42,,Alto,,,Medio,0.82,0.51,-96.92,19.68,0,0,0,0,0,0
VERACRUZ,30,TOTUTLA,30188,17217,8692,50.48,8525,49.52,4323,25.11,11302,65.64,1589,9.23,9739.94,1.77,100,0.3,,83.77,21.21,,Medio,,,Medio,0.83,0.21,-96.96,19.21,0,0,0,0,0,0
VERACRUZ,30,TUXPAN,30189,154600,80405,52.01,74195,47.99,35140,22.73,103217,66.76,16213,10.49,92756.64,1.67,23.6,3.42,,45.26,7.13,,Muy bajo,,,Muy bajo,0.89,-0.76,-97.4,20.96,0,0,0,0,0,0
VERACRUZ,30,TUXTILLA,30190,2258,1144,50.66,1114,49.34,481,21.3,1360,60.23,417,18.47,5548.53,0.41,100,0.09,,41.84,5.16,,Medio,,,Bajo,0.84,-0.2,-95.89,18.24,0,0,0,0,0,0
VERACRUZ,30,URSULO GALVAN,30191,30097,15629,51.93,14468,48.07,6093,20.24,20113,66.83,3883,12.9,12217.69,2.46,49.13,0.43,,39.36,4.88,,Muy bajo,,,Muy bajo,0.9,-0.92,-96.36,19.41,0,0,0,0,0,0
VERACRUZ,30,VEGA DE ALATORRE,30192,20204,10432,51.63,9772,48.37,4602,22.78,13011,64.4,2591,12.82,33432.47,0.6,33.16,0.76,,62.43,10.86,,Bajo,,,Bajo,0.87,-0.5,-96.65,20.03,0,0,0,0,0,0
VERACRUZ,30,VERACRUZ,30193,607209,319545,52.63,287664,47.37,120336,19.82,426992,70.32,59050,9.72,24406.58,24.88,11.2,1.62,,40.99,5.25,,Muy bajo,,,Muy bajo,0.93,-1.18,-96.15,19.19,0,0,0,0,0,0
VERACRUZ,30,VILLA ALDAMA,30194,12492,6379,51.06,6113,48.94,4263,34.13,7586,60.73,643,5.15,5112.54,2.44,100,0.42,,85.9,17.45,,Medio,,,Bajo,0.83,0.08,-97.22,19.65,0,0,0,0,0,0
VERACRUZ,30,XOXOCOTLA,30195,5900,2939,49.81,2961,50.19,1845,31.27,3661,62.05,394,6.68,3721.44,1.59,100,54.83,,93.89,46.69,,Muy alto,,,Muy alto,0.75,2.37,-97.15,18.65,0,0,0,0,0,0
VERACRUZ,30,YANGA,30196,17902,9477,52.94,8425,47.06,4150,23.18,11562,64.58,2190,12.23,8751.86,2.05,68.27,1.28,,51.67,10.33,,Bajo,,,Bajo,0.87,-0.41,-96.8,18.83,0,0,0,0,0,0
VERACRUZ,30,YECUATLA,30197,11205,5662,50.53,5543,49.47,2836,25.31,6755,60.29,1614,14.4,11170.4,1,100,4.19,,74,19.08,,Medio,,,Medio,0.83,0.17,-96.78,19.87,0,0,0,0,0,0
VERACRUZ,30,ZACUALPAN,30198,6788,3550,52.3,3238,47.7,1928,28.4,4004,58.99,856,12.61,26161.43,0.26,100,4.45,,80.98,22.39,,Alto,,,Alto,0.77,1.33,-98.35,20.43,0,0,0,0,0,0
VERACRUZ,30,ZARAGOZA,30199,11899,6262,52.63,5637,47.37,3334,28.02,7863,66.08,702,5.9,2166.34,5.49,12.1,68.67,,84.14,28.25,,Medio,,,Bajo,0.85,0.06,-94.64,17.96,0,0,0,0,0,0
VERACRUZ,30,ZENTLA,30200,12581,6293,50.02,6288,49.98,2893,22.99,8370,66.53,1318,10.48,17718.17,0.71,100,0.32,,63.6,14.53,,Medio,,,Bajo,0.85,-0.18,-96.86,19.12,0,0,0,0,0,0
VERACRUZ,30,ZONGOLICA,30201,45028,23263,51.66,21765,48.34,12962,28.79,28253,62.75,3753,8.33,28153.95,1.6,83.44,88.09,,86.05,38.74,,Alto,,,Muy alto,0.76,1.8,-97,18.67,0,0,0,0,0,0
VERACRUZ,30,ZONTECOMATLAN DE LOPEZ Y FUENTES,30202,14644,7490,51.15,7154,48.85,4852,33.13,8486,57.95,1306,8.92,24006.38,0.61,100,87.69,,91.86,46.44,,Muy alto,,,Muy alto,0.74,2.26,-98.34,20.76,0,0,0,0,0,0
VERACRUZ,30,ZOZOCOLCO DE HIDALGO,30203,14524,7504,51.67,7020,48.33,4231,29.13,8633,59.44,1660,11.43,6843.2,2.12,100,92.42,,88.6,48.06,,Muy alto,,,Alto,0.73,1.62,-97.58,20.14,0,0,0,0,0,0
VERACRUZ,30,AGUA DULCE,30204,44104,23040,52.24,21064,47.76,10200,23.13,29008,65.77,4892,11.09,36518.02,1.21,22.94,2.17,,52.89,9.21,,Bajo,,,Muy bajo,0.88,-0.76,-94.15,18.14,0,0,0,0,0,0
VERACRUZ,30,EL HIGO,30205,19402,9767,50.34,9635,49.66,4818,24.83,12431,64.07,2153,11.1,38727.48,0.5,54.06,2.46,,47.99,8.04,,Bajo,,,Bajo,0.88,-0.53,-98.45,21.77,0,0,0,0,0,0
VERACRUZ,30,NNANCHITAL DE LAZARO CARDENAS DEL RIO,30206,29209,15322,52.46,13887,47.54,6604,22.61,19849,67.96,2756,9.44,2685.42,10.88,3.88,6.15,,44.77,6.18,,Muy bajo,,,Muy bajo,0.92,-1.09,-94.41,18.07,0,0,0,0,0,0
VERACRUZ,30,TRES VALLES,30207,44978,23279,51.76,21699,48.24,11165,24.82,29059,64.61,4754,10.57,54440.03,0.83,62.74,13.8,,57.04,12.15,,Medio,,,Bajo,0.84,-0.26,-96.13,18.24,0,0,0,0,0,0
VERACRUZ,30,CARLOS A. CARRILLO,30208,23376,12286,52.56,11090,47.44,4840,20.7,15283,65.38,3245,13.88,24012.3,0.97,23.34,0.62,,39.91,4.43,,Bajo,,,Bajo,0.88,-0.52,-95.74,18.37,0,0,0,0,0,0
VERACRUZ,30,TATAHUICAPAN DE JUAREZ,30209,15044,7861,52.25,7183,47.75,4272,28.4,9694,64.44,1078,7.17,29408.96,0.51,42.76,77.98,,86.74,40.15,,Alto,,,Medio,0.81,0.86,-94.76,18.25,0,0,0,0,0,0
VERACRUZ,30,UXPANAPA,30210,30891,15451,50.02,15440,49.98,10035,32.49,18547,60.04,2307,7.47,190788.89,0.16,100,55.99,,83.2,30.7,,Alto,,,Medio,0.8,0.37,-94.45,17.28,0,0,0,0,0,0
VERACRUZ,30,SAN RAFAEL,30211,30351,15454,50.92,14897,49.08,6666,21.96,20143,66.37,3542,11.67,28752.64,1.06,77.47,2.06,,56.08,7.06,,Bajo,,,Bajo,0.87,-0.62,-96.87,20.19,0,0,0,0,0,0
VERACRUZ,30,SANTIAGO SOCHIAPAN,30212,13062,6747,51.65,6315,48.35,3916,29.98,7826,59.91,1320,10.11,39893.95,0.33,100,71.41,,85.35,41.36,,Alto,,,Medio,0.78,0.72,-95.73,17.66,0,0,0,0,0,0
YUCATAN,31,ABALA,31001,6550,3247,49.57,3303,50.43,1672,25.53,4286,65.44,592,9.04,29023.78,0.23,100,79.34,,58.16,10.88,,Alto,,,Medio,0.82,0.33,-89.68,20.65,0,0,0,0,0,0
YUCATAN,31,ACANCEH,31002,16772,8393,50.04,8379,49.96,3988,23.78,11551,68.87,1231,7.34,13606.33,1.23,28.95,62.37,,47.82,6.86,,Bajo,,,Bajo,0.86,-0.33,-89.45,20.81,0,0,0,0,0,0
YUCATAN,31,AKIL,31003,12285,6185,50.35,6100,49.65,3610,29.39,7885,64.18,790,6.43,7587.16,1.62,2.14,88.62,,84.44,32.96,,Medio,,,Bajo,0.84,0.11,-89.35,20.27,0,0,0,0,0,0
YUCATAN,31,BACA,31004,6195,3152,50.88,3043,49.12,1372,22.15,4117,66.46,706,11.4,10747.85,0.58,100,31.91,,39.93,4.29,,Bajo,,,Muy bajo,0.86,-0.74,-89.4,21.11,0,0,0,0,0,0
YUCATAN,31,BOKOBA,31005,2167,1078,49.75,1089,50.25,474,21.87,1462,67.47,231,10.66,7106.5,0.3,100,66.77,,43.07,5.95,,Medio,,,Bajo,0.85,-0.48,-89.18,21.01,0,0,0,0,0,0
YUCATAN,31,BUCTZOTZ,31006,9159,4525,49.4,4634,50.6,2332,25.46,5883,64.23,944,10.31,64828.64,0.14,12.95,42.44,,76.41,17.77,,Medio,,,Bajo,0.85,-0.07,-88.79,21.2,0,0,0,0,0,0
YUCATAN,31,CACALCHEN,31007,7490,3721,49.68,3769,50.32,1777,23.72,5025,67.09,662,8.84,10057.05,0.74,0.4,45.27,,56.77,9.23,,Bajo,,,Bajo,0.88,-0.54,-89.23,20.98,0,0,0,0,0,0
YUCATAN,31,CALOTMUL,31008,3949,1962,49.68,1987,50.32,1004,25.42,2416,61.18,528,13.37,28814.56,0.14,100,80.25,,87.43,29.28,,Alto,,,Bajo,0.82,0.12,-88.18,21.02,0,0,0,0,0,0
YUCATAN,31,CANSAHCAB,31009,4466,2278,51.01,2188,48.99,950,21.27,2898,64.89,616,13.79,12762.66,0.35,100,39.03,,53.76,9.51,,Medio,,,Bajo,0.84,-0.38,-89.1,21.16,0,0,0,0,0,0
YUCATAN,31,CANTAMAYEC,31010,2755,1332,48.35,1423,51.65,898,32.6,1622,58.87,235,8.53,35342.2,0.08,100,98.44,,80.03,29.12,,Alto,,,Alto,0.77,1.09,-89.08,20.47,0,0,0,0,0,0
YUCATAN,31,CELESTUN,31011,8389,4154,49.52,4235,50.48,2337,27.86,5510,65.68,526,6.27,57599.73,0.15,0.27,11.68,,85.02,25.25,,Bajo,,,Bajo,0.86,-0.19,-90.4,20.86,0,0,0,0,0,0
YUCATAN,31,CENOTILLO,31012,3736,1880,50.32,1856,49.68,966,25.86,2199,58.86,571,15.28,53766.78,0.07,100,60.92,,85.83,25.07,,Medio,,,Bajo,0.84,-0.25,-88.6,20.97,0,0,0,0,0,0
YUCATAN,31,CONKAL,31013,16671,8501,50.99,8170,49.01,3803,22.81,11548,69.27,1319,7.91,6276.62,2.66,16.36,19.55,,29.93,5.05,,Muy bajo,,,Muy bajo,0.92,-1.17,-89.52,21.07,0,0,0,0,0,0
YUCATAN,31,CUNCUNUL,31014,1714,829,48.37,885,51.63,454,26.49,1098,64.06,162,9.45,13476.72,0.13,100,97.78,,79.46,21.78,,Alto,,,Bajo,0.82,-0.07,-88.3,20.64,0,0,0,0,0,0
YUCATAN,31,CUZAMA,31015,5560,2739,49.26,2821,50.74,1379,24.8,3738,67.23,443,7.97,9269.08,0.6,100,86.71,,61.84,10.85,,Alto,,,Medio,0.81,0.33,-89.32,20.74,0,0,0,0,0,0
YUCATAN,31,CHACSINKIN,31016,3104,1516,48.84,1588,51.16,909,29.28,1979,63.76,216,6.96,11379.19,0.27,100,99.29,,95.77,33.51,,Alto,,,Medio,0.82,0.31,-89.02,20.17,0,0,0,0,0,0
YUCATAN,31,CHANKOM,31017,4686,2327,49.66,2359,50.34,1344,28.68,2917,62.25,425,9.07,43989.86,0.11,100,98.55,,87.46,32.04,,Alto,,,Medio,0.78,0.76,-88.51,20.57,0,0,0,0,0,0
YUCATAN,31,CHAPAB,31018,3385,1687,49.84,1698,50.16,857,25.32,2146,63.4,382,11.29,16803.45,0.2,100,89.31,,60.15,13.22,,Alto,,,Medio,0.82,0.13,-89.46,20.46,0,0,0,0,0,0
YUCATAN,31,CHEMAX,31019,38934,19359,49.72,19575,50.28,13122,33.7,23621,60.67,2191,5.63,138641.32,0.28,40.84,98.8,,93.24,41.64,,Alto,,,Alto,0.76,1.23,-87.94,20.66,0,0,0,0,0,0
YUCATAN,31,CHICXULUB PUEBLO,31020,4497,2218,49.32,2279,50.68,1042,23.17,3042,67.65,413,9.18,4386.84,1.03,100,17.72,,53.21,9.75,,Bajo,,,Muy bajo,0.87,-0.86,-89.52,21.14,0,0,0,0,0,0
YUCATAN,31,CHICHIMILA,31021,9406,4631,49.23,4775,50.77,3059,32.52,5692,60.51,655,6.96,46620.64,0.2,30.47,98.52,,89.68,42.03,,Alto,,,Medio,0.79,0.72,-88.22,20.63,0,0,0,0,0,0
YUCATAN,31,CHIKINDZONOT,31022,4363,2171,49.76,2192,50.24,1369,31.38,2671,61.22,323,7.4,47016.17,0.09,100,99.04,,97.63,46.14,,Alto,,,Medio,0.77,0.75,-88.49,20.33,0,0,0,0,0,0
YUCATAN,31,CHOCHOLA,31023,4863,2373,48.8,2490,51.2,1132,23.28,3228,66.38,503,10.34,29036.74,0.17,100,50.71,,56.11,7.11,,Bajo,,,Bajo,0.86,-0.6,-89.83,20.75,0,0,0,0,0,0
YUCATAN,31,CHUMAYEL,31024,3244,1647,50.77,1597,49.23,824,25.4,2068,63.75,352,10.85,8316.27,0.39,100,98.27,,88.71,29.99,,Alto,,,Medio,0.8,0.31,-89.3,20.43,0,0,0,0,0,0
YUCATAN,31,DZAN,31025,6003,3064,51.04,2939,48.96,1771,29.5,3759,62.62,473,7.88,7927.99,0.76,0.03,95.94,,81.13,22.9,,Bajo,,,Bajo,0.86,-0.32,-89.47,20.39,0,0,0,0,0,0
YUCATAN,31,DZEMUL,31026,3622,1825,50.39,1797,49.61,755,20.84,2398,66.21,469,12.95,17247.72,0.21,100,43.73,,46.16,5.92,,Bajo,,,Muy bajo,0.86,-0.73,-89.31,21.21,0,0,0,0,0,0
YUCATAN,31,DZIDZANTUN,31027,8345,4134,49.54,4211,50.46,1750,20.97,5476,65.62,1083,12.98,20559.23,0.41,9.77,13.36,,54.63,11.03,,Muy bajo,,,Bajo,0.89,-0.62,-89.04,21.25,0,0,0,0,0,0
YUCATAN,31,DZILAM DE BRAVO,31028,2936,1462,49.8,1474,50.2,743,25.31,1918,65.33,275,9.37,41683.51,0.07,100,8.38,,49.38,7.4,,Bajo,,,Bajo,0.86,-0.71,-88.89,21.39,0,0,0,0,0,0
YUCATAN,31,DZILAM GONZALEZ,31029,6240,3067,49.15,3173,50.85,1368,21.92,4079,65.37,780,12.5,50170.99,0.12,1.14,23.73,,76.9,20.07,,Bajo,,,Bajo,0.87,-0.32,-88.93,21.28,0,0,0,0,0,0
YUCATAN,31,DZITAS,31030,4015,1959,48.79,2056,51.21,1119,27.87,2490,62.02,406,10.11,30686.94,0.13,100,83.96,,80.27,26.79,,Alto,,,Medio,0.77,0.79,-88.53,20.84,0,0,0,0,0,0
YUCATAN,31,DZONCAUICH,31031,2818,1396,49.54,1422,50.46,661,23.46,1758,62.38,399,14.16,13220.04,0.21,100,84.21,,66.59,16.27,,Alto,,,Medio,0.8,0.23,-88.89,21.13,0,0,0,0,0,0
YUCATAN,31,ESPITA,31032,16779,8267,49.27,8512,50.73,4731,28.2,10621,63.3,1388,8.27,72868.76,0.23,26.57,86.54,,90.54,38.86,,Alto,,,Medio,0.82,0.52,-88.31,21.01,0,0,0,0,0,0
YUCATAN,31,HALACHO,31033,21255,10582,49.79,10673,50.21,5546,26.09,13855,65.18,1844,8.68,58148.91,0.37,52.09,84.23,,67.89,14.19,,Alto,,,Medio,0.82,0.16,-90.08,20.48,0,0,0,0,0,0
YUCATAN,31,HOCABA,31034,6514,3265,50.12,3249,49.88,1680,25.79,4182,64.2,652,10.01,9409.1,0.69,100,83.64,,67,13.5,,Alto,,,Medio,0.8,0.28,-89.25,20.82,0,0,0,0,0,0
YUCATAN,31,HOCTUN,31035,6384,3210,50.28,3174,49.72,1521,23.83,4183,65.52,679,10.64,11960,0.53,19.31,62.72,,72.17,21.91,,Medio,,,Medio,0.82,0.27,-89.2,20.87,0,0,0,0,0,0
YUCATAN,31,HOMUN,31036,8090,4021,49.7,4069,50.3,2025,25.03,5401,66.76,664,8.21,19813.18,0.41,15.82,80.73,,68.14,15.97,,Medio,,,Bajo,0.83,0.12,-89.29,20.74,0,0,0,0,0,0
YUCATAN,31,HUHI,31037,5250,2552,48.61,2698,51.39,1251,23.83,3463,65.96,507,9.66,19590.28,0.27,1.07,67.26,,81.96,20.8,,Medio,,,Medio,0.85,0.14,-89.16,20.72,0,0,0,0,0,0
YUCATAN,31,HUNUCMA,31038,35137,17680,50.32,17457,49.68,9338,26.58,23315,66.35,2468,7.02,81883.93,0.43,19.14,39.23,,65.32,14.95,,Medio,,,Bajo,0.85,-0.33,-89.88,21.02,0,0,0,0,0,0
YUCATAN,31,IXIL,31039,4186,2086,49.83,2100,50.17,976,23.32,2851,68.11,359,8.58,13547.33,0.31,100,24.53,,59.66,11.1,,Bajo,,,Muy bajo,0.86,-0.79,-89.48,21.15,0,0,0,0,0,0
YUCATAN,31,IZAMAL,31040,28555,14355,50.27,14200,49.73,7303,25.58,18400,64.44,2807,9.83,45470.86,0.63,37.52,58.22,,58.72,10.12,,Bajo,,,Bajo,0.86,-0.37,-89.02,20.93,0,0,0,0,0,0
YUCATAN,31,KANASIN,31041,141939,71527,50.39,70412,49.61,38308,26.99,97493,68.69,5906,4.16,10134.06,14.01,1.54,29.81,,44.45,6.73,,Muy bajo,,,Muy bajo,0.91,-0.97,-89.56,20.93,0,0,0,0,0,0
